seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
123,FT,freeze_all,80,0.000000,0,3,0,82096,0,0.000000,,72.866667,72.750000,31.766667,51.083333,64.650000,73.133333,31.766667,39.016667,46.050000,52.050000,51.083333,59.416667,66.050000,71.183333,64.650000,72.866667,78.950000,83.300000,73.133333,80.550000,85.833333,89.416667,5.944158,19.864590,31.150000,51.666667,65.033333,73.116667,31.150000,38.266667,45.716667,51.250000,51.666667,59.333333,66.683333,71.983333,65.033333,72.750000,79.216667,83.816667,73.116667,80.250000,85.983333,90.066667,6.066893,19.821726,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,5,0,82096,0,0.000000,,72.866667,72.750000,31.766667,51.083333,64.650000,73.133333,31.766667,39.016667,46.050000,52.050000,51.083333,59.416667,66.050000,71.183333,64.650000,72.866667,78.950000,83.300000,73.133333,80.550000,85.833333,89.416667,5.944158,19.864590,31.150000,51.666667,65.033333,73.116667,31.150000,38.266667,45.716667,51.250000,51.666667,59.333333,66.683333,71.983333,65.033333,72.750000,79.216667,83.816667,73.116667,80.250000,85.983333,90.066667,6.066893,19.821726,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,8,0,82096,0,0.000000,,72.866667,72.750000,31.766667,51.083333,64.650000,73.133333,31.766667,39.016667,46.050000,52.050000,51.083333,59.416667,66.050000,71.183333,64.650000,72.866667,78.950000,83.300000,73.133333,80.550000,85.833333,89.416667,5.944158,19.864590,31.150000,51.666667,65.033333,73.116667,31.150000,38.266667,45.716667,51.250000,51.666667,59.333333,66.683333,71.983333,65.033333,72.750000,79.216667,83.816667,73.116667,80.250000,85.983333,90.066667,6.066893,19.821726,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,10,0,82096,0,0.000000,,72.866667,72.750000,31.766667,51.083333,64.650000,73.133333,31.766667,39.016667,46.050000,52.050000,51.083333,59.416667,66.050000,71.183333,64.650000,72.866667,78.950000,83.300000,73.133333,80.550000,85.833333,89.416667,5.944158,19.864590,31.150000,51.666667,65.033333,73.116667,31.150000,38.266667,45.716667,51.250000,51.666667,59.333333,66.683333,71.983333,65.033333,72.750000,79.216667,83.816667,73.116667,80.250000,85.983333,90.066667,6.066893,19.821726,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,12,0,82096,0,0.000000,,72.866667,72.750000,31.766667,51.083333,64.650000,73.133333,31.766667,39.016667,46.050000,52.050000,51.083333,59.416667,66.050000,71.183333,64.650000,72.866667,78.950000,83.300000,73.133333,80.550000,85.833333,89.416667,5.944158,19.864590,31.150000,51.666667,65.033333,73.116667,31.150000,38.266667,45.716667,51.250000,51.666667,59.333333,66.683333,71.983333,65.033333,72.750000,79.216667,83.816667,73.116667,80.250000,85.983333,90.066667,6.066893,19.821726,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,1,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,2,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,3,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,5,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,8,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,10,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.000000,0,12,0,82096,0,0.000000,,69.516667,69.183333,27.450000,45.816667,61.216667,70.516667,27.450000,33.583333,39.583333,45.066667,45.816667,53.650000,60.583333,66.066667,61.216667,69.516667,75.550000,80.000000,70.516667,78.600000,84.300000,88.066667,7.112166,20.750805,26.716667,45.383333,61.216667,70.683333,26.716667,32.900000,39.283333,44.150000,45.383333,52.966667,60.583333,66.350000,61.216667,69.183333,75.700000,80.316667,70.683333,78.633333,84.833333,88.783333,7.265683,21.022813,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,1,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,2,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,3,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,5,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,8,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,10,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.010000,1080,12,0,82096,0,0.000000,,98.400000,98.433333,80.333333,92.683333,96.683333,98.116667,80.333333,88.300000,92.816667,94.800000,92.683333,96.050000,97.850000,98.716667,96.683333,98.400000,99.300000,99.583333,98.116667,99.166667,99.650000,99.833333,0.542919,3.084315,80.133333,92.883333,96.600000,98.366667,80.150000,88.050000,92.166667,94.483333,92.883333,95.850000,97.633333,98.483333,96.600000,98.433333,99.116667,99.450000,98.366667,99.383333,99.650000,99.783333,0.611984,3.307867,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,1,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,2,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,3,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,5,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,8,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,10,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.010000,1080,12,0,82096,0,0.000000,,87.000000,86.900000,56.850000,73.216667,81.933333,88.500000,56.850000,67.050000,74.600000,80.000000,73.216667,80.283333,85.383333,88.583333,81.933333,87.000000,90.566667,92.800000,88.500000,92.016667,94.183333,95.616667,2.143010,12.694314,58.066667,73.850000,82.183333,88.866667,58.066667,68.250000,76.116667,80.833333,73.866667,80.483333,85.666667,88.600000,82.200000,86.900000,90.733333,92.800000,88.883333,92.100000,94.650000,95.700000,2.107867,13.129017,v4.1,jobs/finetune/trainfrac_0.010000/blockage_020/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,1,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,2,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,3,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,5,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,8,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,10,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.010000,1080,12,0,82096,0,0.000000,,79.433333,80.066667,45.116667,62.266667,72.650000,80.316667,45.116667,54.933333,63.616667,70.533333,62.266667,70.900000,77.583333,82.566667,72.650000,79.433333,84.450000,88.033333,80.316667,85.883333,89.283333,91.783333,3.180378,15.936732,45.633333,63.383333,73.466667,80.550000,45.633333,55.550000,64.650000,70.516667,63.383333,71.383333,78.550000,83.083333,73.483333,80.066667,85.283333,88.666667,80.566667,85.866667,89.516667,91.933333,3.183880,16.463707,v4.1,jobs/finetune/trainfrac_0.010000/blockage_040/freeze_freeze_all
123,FT,freeze_all,60,0.010000,1080,1,0,82096,0,0.000000,,76.966667,76.850000,37.383333,56.983333,69.100000,76.800000,37.383333,45.950000,53.916667,60.683333,56.983333,65.666667,72.266667,77.433333,69.100000,76.966667,82.633333,86.583333,76.800000,83.433333,88.083333,91.100000,4.632434,18.823093,37.466667,57.650000,69.350000,77.233333,37.466667,46.266667,54.833333,60.683333,57.650000,65.733333,73.116667,78.383333,69.350000,76.850000,82.983333,87.116667,77.250000,83.400000,88.050000,91.400000,4.583387,18.515638,v4.1,jobs/finetune/trainfrac_0.010000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.010000,1080,2,0,82096,0,0.000000,,76.966667,76.850000,37.383333,56.983333,69.100000,76.800000,37.383333,45.950000,53.916667,60.683333,56.983333,65.666667,72.266667,77.433333,69.100000,76.966667,82.633333,86.583333,76.800000,83.433333,88.083333,91.100000,4.632434,18.823093,37.466667,57.650000,69.350000,77.233333,37.466667,46.266667,54.833333,60.683333,57.650000,65.733333,73.116667,78.383333,69.350000,76.850000,82.983333,87.116667,77.250000,83.400000,88.050000,91.400000,4.583387,18.515638,v4.1,jobs/finetune/trainfrac_0.010000/blockage_060/freeze_freeze_all
